algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,8192,512,1,99123709,107834562,8272848,14346183,0.789672
invert,8192,512,2,100745469,109265406,8284231,14513259,0.809141
invert,8192,512,3,99189077,107579314,8382732,14245080,0.786110
invert,8192,512,4,99482778,108019865,8427363,14345571,0.791022
invert,8192,512,5,98978628,107468597,8560579,14179305,0.782647
invert,8192,512,6,99606129,107964262,8555668,14254934,0.788369
invert,8192,512,7,100290942,108830044,8317065,14540769,0.798818
invert,8192,512,8,100394945,108745754,8423996,14474076,0.799057
invert,8192,512,9,100386340,109042384,8361756,14447806,0.802106
invert,8192,512,10,99732167,107976958,8500726,14334554,0.795070
invert,8192,512,11,100335986,109402186,8370981,14480226,0.805337
invert,8192,512,12,99363882,108177458,8242079,14296657,0.800586
invert,8192,512,13,99138418,107518524,8334766,14291806,0.789170
invert,8192,512,14,100816453,108726345,8417892,14395464,0.800999
invert,8192,512,15,101169236,109459071,8540889,14410887,0.800482
invert,8192,512,16,100375231,108488797,8457886,14395801,0.793911
invert,8192,1024,1,162039502,167469725,15908037,16692514,1.202180
invert,8192,1024,2,162667736,159763018,19185741,11044841,1.170550
invert,8192,1024,3,162211621,170219962,15345410,17127432,1.207480
invert,8192,1024,4,163260569,170837820,15439735,17383921,1.214420
invert,8192,1024,5,162013746,167587645,15642276,16629922,1.194400
invert,8192,1024,6,161011429,166933288,15741099,16582538,1.192660
invert,8192,1024,7,161807203,168204830,15641007,16717147,1.193600
invert,8192,1024,8,163927620,168559566,15872036,16688414,1.204560
invert,8192,1024,9,163667122,170064017,15712855,17060357,1.215060
invert,8192,1024,10,161257705,166997619,15700998,16534603,1.181130
invert,8192,1024,11,165202031,172083544,15540898,17237164,1.224010
invert,8192,1024,12,163888558,171089222,15385420,17295762,1.216590
invert,8192,1024,13,163399240,171040517,15634810,16941690,1.207210
invert,8192,1024,14,162972667,169734368,15422094,17153458,1.206880
invert,8192,1024,15,163677193,160970596,19291403,11034467,1.177830
invert,8192,1024,16,165699649,164799810,19557730,11498638,1.197830
invert,8192,2048,1,436749615,433542042,47544780,26762883,3.161230
invert,8192,2048,2,429836058,430730038,47320039,26912777,3.125750
invert,8192,2048,3,436209211,427673466,47511473,25523384,3.135170
invert,8192,2048,4,434703355,423770521,46955562,26094073,3.113410
invert,8192,2048,5,442194119,438766455,48247082,26844661,3.191820
invert,8192,2048,6,439158421,433152333,48204440,25754796,3.152090
invert,8192,2048,7,435600203,439683994,47763265,26724158,3.164640
invert,8192,2048,8,437201456,428878052,46903313,26657894,3.126940
invert,8192,2048,9,431866204,427104131,46913013,25907826,3.104390
invert,8192,2048,10,439826266,433829090,47954576,25943155,3.153010
invert,8192,2048,11,433693347,429415343,47038901,25133968,3.129340
invert,8192,2048,12,441215118,431845269,47295742,26729390,3.145300
invert,8192,2048,13,440240267,437709024,47393311,26035429,3.163190
invert,8192,2048,14,433843127,429476135,46989742,26496571,3.108780
invert,8192,2048,15,438151100,430911006,47111087,26833155,3.123940
invert,8192,2048,16,435410750,431328608,46996566,26279908,3.121910
